sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,ec_ravg,ph_ravg,turb_ravg,tn_ravg,nh4n_ravg,no3n_ravg,tp_ravg,po4_ravg,doc_ravg,don_ravg,Q_cfs,sum_vol_ft3,time_secs,time_days,sum_rain_mm,mean_Q_cfs,sd_Q_cfs,mean_Q_cfs_per_day,Q_Ls,Q_cms,sum_vol_L,sum_vol_m3,sum_rain_ft,sum_rain_m,runoff_ft,runoff_m,runoff_mm,runoff_ratio,vol_shift,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha,ec_ravg_grams,ph_ravg_grams,turb_ravg_grams,tn_ravg_grams,nh4n_ravg_grams,no3n_ravg_grams,tp_ravg_grams,po4_ravg_grams,doc_ravg_grams,don_ravg_grams,ec_ravg_kg,ph_ravg_kg,turb_ravg_kg,tn_ravg_kg,nh4n_ravg_kg,no3n_ravg_kg,tp_ravg_kg,po4_ravg_kg,doc_ravg_kg,don_ravg_kg,ec_ravg_ha,ph_ravg_ha,turb_ravg_ha,tn_ravg_ha,nh4n_ravg_ha,no3n_ravg_ha,tp_ravg_ha,po4_ravg_ha,doc_ravg_ha,don_ravg_ha
296,2017-05-11T17:50:00Z,TRE,136,7.79,5.64,0.21,0,0,0.02,0.01,1.09,0.21,2017-05-11T17:50:00Z,45,132.5,7.525,6.23,0.3,0.005,0.005,0.025,0.005,1.38,0.29,0.0612,71423.04000000001,1299000,15.034722222222223,8.382,0.05498309468822171,0.0035906868435061226,0.0036570741963528526,1.7329910363999999,0.0017329910364,2022475.29595488,2022.47529595488,0.02750000088,0.008382,0.04705974442151297,0.1543954918878766,154.3954918878766,1.7112633787491345,3605615.2770417,1181862,275056.6402498637,15755.082555488516,11406.760669185524,424.71981215052483,0,0,40.449505919097604,20.224752959548802,2204.4980725908194,424.71981215052483,275.0566402498637,15.755082555488515,11.406760669185523,0.4247198121505248,0,0,0.0404495059190976,0.0202247529595488,2.2044980725908196,0.4247198121505248,19.507563138288205,1.1173817415240082,0.808990118381952,0.030121972492945022,0,0,0.002868759285042383,0.0014343796425211916,0.1563473810348099,0.030121972492945022,267977.97671402164,15219.126602060473,12600.021093798903,606.7425887864639,10.112376479774401,10.112376479774401,50.561882398872,10.112376479774401,2791.0159084177344,586.5178358269152,267.9779767140216,15.219126602060472,12.600021093798905,0.6067425887864639,0.0101123764797744,0.0101123764797744,0.050561882398872,0.0101123764797744,2.791015908417734,0.5865178358269152,19.005530263405788,1.0793706809971966,0.8936185172907025,0.04303138927563574,7.171898212605958e-4,7.171898212605958e-4,0.0035859491063029787,7.171898212605958e-4,0.1979443906679244,0.04159700963311455
308,2017-05-26T18:40:00Z,TRE,150,7.91,3.73,0.47,0.08,0,0.02,0.01,1.67,0.39,2017-05-26T18:40:00Z,46,143,7.85,4.685,0.33999999999999997,0.04,0,0.02,0.01,1.38,0.3,0.0491,75454.44,1817400,21.03472222222222,7.8740000000000006,0.04151779465170023,0.0043746277768916325,0.001973774324808463,1.3903571876999998,0.0013903571877,2136631.83295068,2136.6318329506803,0.025833334160000002,0.007874,0.049715983271901965,0.16311018655778683,163.11018655778685,1.9244896134576985,2022475.29595488,1110234.0000000002,320494.774942602,16900.75779863988,7969.636736906037,1004.2169614868195,170.9305466360544,0,42.7326366590136,21.3663183295068,3568.1751610276356,833.2864148507653,320.49477494260196,16.90075779863988,7.969636736906037,1.0042169614868195,0.17093054663605442,0,0.042732636659013605,0.021366318329506803,3.5681751610276353,0.8332864148507653,22.73012588245404,1.1986353048680767,0.5652224636103572,0.07122106109835599,0.01212273380397549,0,0.0030306834509938726,0.0015153417254969363,0.2530620681579883,0.05909832729438052,305538.35211194726,16772.559888662836,10010.120137373935,726.4548232032312,85.4652733180272,0,42.7326366590136,21.3663183295068,2948.5519294719384,640.9895498852039,305.53835211194723,16.772559888662837,10.010120137373935,0.7264548232032312,0.08546527331802721,0,0.042732636659013605,0.021366318329506803,2.9485519294719382,0.640989549885204,21.669386674606187,1.1895432545150948,0.7099375983953146,0.05152161866689583,0.006061366901987745,0,0.0030306834509938726,0.0015153417254969363,0.20911715811857717,0.04546025176490808
321,2017-06-16T19:30:00Z,TRE,149,7.87,3.27,0.04,0.02,0,0.02,0.01,1.07,0.02,2017-06-16T19:30:00Z,47,149.5,7.890000000000001,3.5,0.255,0.05,0,0.02,0.01,1.37,0.20500000000000002,0.0301,50599.560000000005,1627200,18.833333333333336,0,0.03109609144542773,0.0028532597709103992,0.0016511198997572244,0.8523370947,8.523370947e-4,1432819.99878732,1432.81999878732,0,0,0.03333941486446126,0.10938128586391907,109.38128586391908,Inf,2136631.83295068,0,213490.17981931067,11276.293390456209,4685.321396034536,57.3127999514928,28.6563999757464,0,28.6563999757464,14.3281999878732,1533.1173987024324,28.6563999757464,213.49017981931067,11.276293390456209,4.685321396034536,0.0573127999514928,0.0286563999757464,0,0.0286563999757464,0.0143281999878732,1.5331173987024325,0.0286563999757464,15.14114750491565,0.7997371198905112,0.33229229759110185,0.004064737585212255,0.0020323687926061275,0,0.0020323687926061275,0.0010161843963030638,0.10873173040442784,0.0020323687926061275,214206.58981870435,11304.949790431956,5014.86999575562,365.3690996907666,71.640999939366,0,28.6563999757464,14.3281999878732,1962.9633983386284,293.72809975140063,214.20658981870434,11.304949790431955,5.01486999575562,0.3653690996907666,0.071640999939366,0,0.0286563999757464,0.0143281999878732,1.9629633983386285,0.29372809975140063,15.191956724730804,0.8017694886831174,0.35566453870607234,0.025912702105728127,0.005080921981515319,0,0.0020323687926061275,0.0010161843963030638,0.13921726229351974,0.02083178012421281
334,2017-07-05T15:32:00Z,TRE,281,7.49,17.7,0.07,0.01,0.03,0.07,0.01,1.14,0.03,2017-07-05T15:30:00Z,48,215,7.68,10.485,0.05500000000000001,0.015,0.015,0.045000000000000005,0.01,1.105,0.025,0.0269,51870.54,2353800,27.243055555555557,0,0.0220369360183533,0.002254767625524833,8.089010417137077e-4,0.7617231843,7.617231843e-4,1468810.14498738,1468.81014498738,0,0,0.03417684763076264,0.1121287687809113,112.1287687809113,Inf,1432819.99878732,0,412735.65074145375,11001.387985955475,25997.939566276626,102.8167101491166,14.688101449873798,44.064304349621395,102.8167101491166,14.688101449873798,1674.4435652856127,44.064304349621395,412.73565074145375,11.001387985955475,25.997939566276624,0.1028167101491166,0.014688101449873798,0.04406430434962139,0.1028167101491166,0.014688101449873798,1.674443565285613,0.04406430434962139,29.27203196747899,0.7802402826918776,1.8438255011543705,0.007291965258802596,0.001041709322686085,0.0031251279680582548,0.007291965258802596,0.001041709322686085,0.11875486278621368,0.0031251279680582548,315794.1811722867,11280.461913503077,15400.474370192676,80.78455797430591,22.032152174810697,22.032152174810697,66.0964565244321,14.688101449873798,1623.0352102110546,36.720253624684496,315.7941811722867,11.280461913503077,15.400474370192677,0.0807845579743059,0.022032152174810696,0.022032152174810696,0.06609645652443209,0.014688101449873798,1.6230352102110546,0.0367202536246845,22.396750437750832,0.8000327598229132,1.09223222483636,0.005729401274773469,0.0015625639840291274,0.0015625639840291274,0.004687691952087383,0.001041709322686085,0.11510888015681238,0.002604273306715213
349,2017-08-01T21:20:00Z,TRE,294,7.75,5.34,0.05,0.01,0.01,0.03,0.01,1.09,0.03,2017-08-01T21:20:00Z,49,287.5,7.62,11.52,0.060000000000000005,0.01,0.02,0.05,0.01,1.115,0.03,0.0172,63162.942,4397400,50.895833333333336,5.334,0.014363701732842134,0.002685433065023824,2.8221763535670174e-4,0.48704976839999997,4.8704976839999997e-4,1788575.364683874,1788.5753646838739,0.01750000056,0.005333999999999999,0.04161726954538546,0.13653960261528242,136.5396026152824,2.378129612207593,1468810.14498738,752094,525841.1572170589,13861.459076300023,9550.992447411887,89.4287682341937,17.88575364683874,17.88575364683874,53.65726094051622,17.88575364683874,1949.5471475054228,53.65726094051622,525.8411572170589,13.861459076300022,9.550992447411888,0.0894287682341937,0.01788575364683874,0.01788575364683874,0.05365726094051621,0.01788575364683874,1.949547147505423,0.05365726094051621,37.293699093408435,0.9830822039929094,0.6773753508802758,0.006342465832212319,0.0012684931664424639,0.0012684931664424639,0.003805479499327391,0.0012684931664424639,0.13826575514222858,0.003805479499327391,514215.4173466138,13628.94427889112,20604.388201158225,107.31452188103245,17.88575364683874,35.77150729367748,89.4287682341937,17.88575364683874,1994.2615316225194,53.65726094051622,514.2154173466138,13.62894427889112,20.604388201158226,0.10731452188103244,0.01788575364683874,0.03577150729367748,0.0894287682341937,0.01788575364683874,1.9942615316225194,0.05365726094051621,36.469178535220834,0.9665917928291575,1.4613041277417183,0.007610958998654783,0.0012684931664424639,0.0025369863328849277,0.006342465832212319,0.0012684931664424639,0.1414369880583347,0.003805479499327391
362,2017-09-21T18:45:00Z,TRE,309,7.79,0.97,0.13,0.03,0.01,0.04,0.02,1.28,0.09,2017-09-21T18:50:00Z,50,301.5,7.77,3.155,0.09,0.02,0.01,0.035,0.015,1.185,0.06,0.0155,36658.02,2409600,27.88888888888889,1.016,0.01521332171314741,0.001167607348868791,5.454975913080745e-4,0.43891112849999997,4.389111285e-4,1038039.5436629399,1038.0395436629399,0.0033333334400000004,0.001016,0.024153509178532734,0.07924379905329733,79.24379905329732,7.2460525216861384,1788575.364683874,143256,320754.2189918484,8086.328045134303,1006.8983573530517,134.9451406761822,31.141186309888194,10.3803954366294,41.5215817465176,20.7607908732588,1328.6906158885631,93.4235589296646,320.7542189918484,8.086328045134302,1.0068983573530517,0.1349451406761822,0.031141186309888196,0.0103803954366294,0.0415215817465176,0.0207607908732588,1.3286906158885632,0.0934235589296646,22.74852616963464,0.5734984429173263,0.07141123101794693,0.009570577352920724,0.002208594773750936,7.361982579169788e-4,0.002944793031667915,0.0014723965158339575,0.09423337701337328,0.006625784321252808,312968.9224143764,8065.567254261043,3275.0147602565753,93.4235589296646,20.7607908732588,10.3803954366294,36.3313840282029,15.570593154944097,1230.0768592405839,62.28237261977639,312.9689224143764,8.065567254261042,3.2750147602565756,0.0934235589296646,0.0207607908732588,0.0103803954366294,0.0363313840282029,0.015570593154944098,1.2300768592405837,0.06228237261977639,22.196377476196908,0.5720260464014923,0.23227055037280678,0.006625784321252808,0.0014723965158339575,7.361982579169788e-4,0.0025766939027094256,0.001104297386875468,0.08723949356316196,0.004417189547501872
373,2017-10-19T16:10:00Z,TRE,325,7.89,8.76,0.15,0.02,0.02,0.07,0.01,1.12,0.11,2017-10-19T16:10:00Z,51,317,7.84,4.865,0.14,0.025,0.015,0.05500000000000001,0.015,1.2000000000000002,0.1,0.0181,26571.36,1225800,14.187500000000002,24.66594,0.021676749877630935,0.0030042449252034873,0.0015278766433572464,0.5125349307,5.125349307e-4,752417.13570192,752.4171357019201,0.0809250025896,0.02466594,0.0175075355309997,0.05743942287152506,57.43942287152506,0.21634272438379462,1038039.5436629399,3477897.5399999996,244535.569103124,5936.571200688149,6591.17410874882,112.862570355288,15.048342714038402,15.048342714038402,52.6691994991344,7.524171357019201,842.7071919861504,82.7658849272112,244.535569103124,5.936571200688149,6.591174108748819,0.112862570355288,0.0150483427140384,0.0150483427140384,0.0526691994991344,0.0075241713570192,0.8427071919861504,0.0827658849272112,17.34294816334213,0.42103341848852116,0.46745915664885246,0.008004437613850213,0.0010672583485133618,0.0010672583485133618,0.003735404219796766,5.336291742566809e-4,0.05976646751674826,0.005869920916823489,238516.23201750865,5898.950343903052,3660.509365189841,105.3383989982688,18.810428392548,11.2862570355288,41.38294246360561,11.2862570355288,902.9005628423041,75.241713570192,238.51623201750866,5.898950343903053,3.660509365189841,0.1053383989982688,0.018810428392548,0.011286257035528801,0.041382942463605604,0.011286257035528801,0.9029005628423041,0.075241713570192,16.916044823936783,0.4183652726172378,0.25961059327587527,0.007470808439593532,0.0013340729356417023,8.004437613850214e-4,0.002934960458411745,8.004437613850214e-4,0.06403550091080171,0.005336291742566809
385,2017-11-02T20:40:00Z,TRE,281,8.14,7.04,0.11,0.01,0,0.03,0.01,3.64,0.1,2017-11-02T20:40:00Z,52,303,8.015,7.9,0.13,0.015,0.01,0.05,0.01,2.38,0.10500000000000001,0.019,61961.46,1637400,18.95138888888889,125.87732,0.037841370465371935,0.027989487836557636,0.0019967597460657962,0.538020093,5.38020093e-4,1754553.18271662,1754.5531827166199,0.41298334654880003,0.12587732,0.04082562813881625,0.1339423538229539,133.94235382295392,0.09885538601007997,752417.13570192,17748702.12,493029.4443433702,14282.062907313288,12352.054406325005,193.0008500988282,17.5455318271662,0,52.636595481498595,17.5455318271662,6386.573585088497,175.45531827166198,493.0294443433702,14.282062907313287,12.352054406325005,0.1930008500988282,0.0175455318271662,0,0.0526365954814986,0.0175455318271662,6.386573585088497,0.175455318271662,34.96662725839505,1.0129122629300205,0.8760322273989365,0.013688003553108383,0.0012443639593734894,0,0.0037330918781204683,0.0012443639593734894,0.45294848121195014,0.012443639593734894,531629.6143631358,14062.74375947371,13860.970143461298,228.09191375316058,26.318297740749298,17.5455318271662,87.72765913583099,17.5455318271662,4175.836574865555,184.2280841852451,531.6296143631358,14.06274375947371,13.860970143461298,0.2280919137531606,0.0263182977407493,0.0175455318271662,0.087727659135831,0.0175455318271662,4.1758365748655555,0.1842280841852451,37.70422796901673,0.9973577134378518,0.9830475279050567,0.016176731471855364,0.0018665459390602341,0.0012443639593734894,0.006221819796867447,0.0012443639593734894,0.29615862233089046,0.01306582157342164
396,2017-11-21T19:32:00Z,TRE,335,8.43,3.49,0.21,0.01,0.01,0.06,0.02,1.24,0.19,2017-11-21T19:30:00Z,53,308,8.285,5.265000000000001,0.16,0.01,0.005,0.045,0.015,2.44,0.14500000000000002,0.0819,84622.38,1206600,13.965277777777779,66.01459999999999,0.07013291894579811,0.07071755360899223,0.005021949442165553,2.3191497693,0.0023191497693,2396238.98723586,2396.23898723586,0.21658334026399997,0.06601459999999999,0.05575662384491266,0.18292856177534325,182.92856177534324,0.2574372699993879,1754553.18271662,9308058.599999998,802740.0607240131,20200.294662398297,8362.874065453152,503.2101873195306,23.9623898723586,23.9623898723586,143.7743392341516,47.9247797447172,2971.3363441724664,455.2854075748134,802.7400607240131,20.200294662398296,8.362874065453152,0.5032101873195306,0.0239623898723586,0.0239623898723586,0.1437743392341516,0.0479247797447172,2.9713363441724665,0.4552854075748134,56.93191920028462,1.4326450115176097,0.5931116358477413,0.035688665767342594,0.0016994602746353616,0.0016994602746353616,0.010196761647812169,0.0033989205492707232,0.21073307405478486,0.032289745218071875,738041.6080686449,19852.8400092491,12616.198267796803,383.3982379577376,23.9623898723586,11.9811949361793,107.83075442561369,35.9435848085379,5846.823128855499,347.4546531491997,738.0416080686449,19.8528400092491,12.616198267796804,0.3833982379577376,0.0239623898723586,0.0119811949361793,0.10783075442561368,0.0359435848085379,5.846823128855498,0.3474546531491997,52.34337645876914,1.4080028375353972,0.8947658345955181,0.027191364394165786,0.0016994602746353616,8.497301373176808e-4,0.007647571235859127,0.002549190411953042,0.41466830701102825,0.024642173982212745
412,2017-12-05T18:40:00Z,TRE,284,6.82,2.46,0.09,0.03,0.01,0.02,0.01,1.45,0.05,2017-12-05T18:40:00Z,54,309.5,7.625,2.975,0.15,0.02,0.01,0.04,0.015,1.345,0.12,0.0249,27110.76,1219800,14.118055555555557,13.716,0.02222557796360059,0.003076465621684065,0.0015742662207370807,0.7050894902999999,7.050894902999999e-4,767691.24297372,767.69124297372,0.04500000144,0.013715999999999999,0.01786293941945032,0.05860544616490938,58.60544616490938,0.39695419661858394,2396238.98723586,1933956,218024.31300453647,5235.654277080771,1888.520457715351,69.09221186763479,23.030737289211597,7.6769124297372,15.3538248594744,7.6769124297372,1113.1523023118941,38.384562148685994,218.02431300453648,5.235654277080771,1.8885204577153512,0.06909221186763478,0.023030737289211595,0.0076769124297372,0.0153538248594744,0.0076769124297372,1.113152302311894,0.038384562148686,15.46271723436429,0.37132299837452276,0.13393762111456392,0.0049001568700450205,0.0016333856233483402,5.444618744494469e-4,0.0010889237488988937,5.444618744494469e-4,0.0789469717951698,0.002722309372247234,237600.43970036632,5853.645727674615,2283.8814478468166,115.153686446058,15.3538248594744,7.6769124297372,30.7076497189488,11.515368644605799,1032.5447217996534,92.12294915684639,237.6004397003663,5.853645727674615,2.283881447846817,0.115153686446058,0.0153538248594744,0.0076769124297372,0.0307076497189488,0.011515368644605797,1.0325447217996533,0.09212294915684638,16.851095014210376,0.4151521792677032,0.16197740764871044,0.008166928116741702,0.0010889237488988937,5.444618744494469e-4,0.0021778474977977875,8.166928116741701e-4,0.07323012211345059,0.006533542493393361
426,2017-12-19T21:28:00Z,TRE,301,6.92,10.4,0.3,0.01,0.01,0.1,0,1.28,0.28,2017-12-19T21:30:00Z,55,292.5,6.87,6.43,0.195,0.02,0.01,0.060000000000000005,0.005,1.365,0.165,0.029,48520.8,1459800,16.895833333333336,25.908,0.033237977805178794,0.006834593906705283,0.0019672292659045397,0.821188563,8.21188563e-4,1373956.0699176001,1373.9560699176002,0.08500000272000001,0.025908,0.03196974599691285,0.10488762145651156,104.88762145651157,0.37611464675154127,767691.24297372,3653028.0000000005,413560.77704519767,9507.776003829793,14289.143127143043,412.18682097528,13.739560699176002,13.739560699176002,137.39560699176002,0,1758.6637694945282,384.70769957692806,413.56077704519765,9.507776003829791,14.289143127143042,0.41218682097528003,0.013739560699176001,0.013739560699176001,0.13739560699176004,0,1.7586637694945282,0.3847076995769281,29.330551563489195,0.6743103548815456,1.0134144061803576,0.029233107870587235,9.744369290195746e-4,9.744369290195746e-4,0.009744369290195747,0,0.12472792691450554,0.027284234012548092,401882.15045089804,9439.078200333914,8834.537529570169,267.92143363393205,27.479121398352003,13.739560699176002,82.437364195056,6.869780349588001,1875.450035437524,226.70275153640404,401.88215045089805,9.439078200333913,8.834537529570168,0.267921433633932,0.027479121398352003,0.013739560699176001,0.08243736419505601,0.006869780349588001,1.875450035437524,0.22670275153640404,28.50228017382256,0.6694381702364478,0.6265629453595865,0.019001520115881704,0.0019488738580391491,9.744369290195746e-4,0.005846621574117448,4.872184645097873e-4,0.13301064081117192,0.016078209328822982
440,2018-01-05T19:00:00Z,TRE,196,6.89,8.87,0.03,0.02,0,0.03,0.01,3.52,0.01,2018-01-05T19:00:00Z,56,248.5,6.904999999999999,9.635,0.16499999999999998,0.015,0.005,0.065,0.005,2.4,0.14500000000000002,0.0641,14138.7,266400,3.0833333333333335,51.053999999999995,0.053073198198198196,0.01516731300789183,0.017212929145361575,1.8151098927,0.0018151098927,400363.4046789,400.36340467890005,0.16750000535999998,0.051053999999999995,0.009315811934810467,0.030563688428203572,30.563688428203573,0.05561678589077311,1373956.0699176001,7198613.999999999,78471.2273170644,2758.503858237621,3551.223399501843,12.010902140367001,8.007268093578,0,12.010902140367001,4.003634046789,1409.279184469728,4.003634046789,78.4712273170644,2.758503858237621,3.551223399501843,0.012010902140367001,0.008007268093578001,0,0.012010902140367001,0.0040036340467890005,1.409279184469728,0.0040036340467890005,5.5653352707137875,0.19563857150621428,0.2518598155675066,8.518370312317023e-4,5.678913541544682e-4,0,8.518370312317023e-4,2.839456770772341e-4,0.09994887833118639,2.839456770772341e-4,99490.30606270666,2764.5093093078044,3857.5014040812016,66.0599617720185,6.005451070183501,2.0018170233945,26.0236213041285,2.0018170233945,960.87217122936,58.05269367844051,99.49030606270667,2.764509309307804,3.8575014040812015,0.06605996177201849,0.006005451070183501,0.0020018170233945002,0.0260236213041285,0.0020018170233945002,0.9608721712293601,0.058052693678440515,7.056050075369267,0.19606449002183007,0.27358165986391503,0.004685103671774361,4.2591851561585113e-4,1.4197283853861704e-4,0.0018456469010020213,1.4197283853861704e-4,0.06814696249853618,0.004117212317619895
447,2018-01-08T21:00:00Z,TRE,146,6.59,25.8,0.31,0.02,0,0.09,0,9.72,0.29,2018-01-08T21:00:00Z,57,171,6.74,17.335,0.16999999999999998,0.02,0,0.06,0.005,6.62,0.15,0.177,4945.8,14400,0.16666666666666669,2.032,0.3434583333333333,0.1342071660001697,2.0607499999999996,5.012081919,0.005012081919,140049.4618926,140.0494618926,0.006666666880000001,0.002032,0.0032587255311439956,0.010691357071598467,10.691357071598468,0.48880881402971726,400363.4046789,286512,20447.2214363196,922.925953872234,3613.27611682908,43.415333186706,2.800989237852,0,12.604451570333998,0,1361.280769596072,40.61434394885399,20.4472214363196,0.922925953872234,3.61327611682908,0.043415333186706,0.002800989237852,0,0.012604451570333998,0,1.3612807695960722,0.04061434394885399,1.450157548675149,0.06545574140937829,0.2562607175056085,0.003079101644447234,1.9865171899659576e-4,0,8.939327354846807e-4,0,0.09654473543234555,0.0028804499254506378,23948.4579836346,943.933373156124,2427.757421908221,23.808408521741995,2.800989237852,0,8.402967713556,0.700247309463,927.127437729012,21.00741928389,23.948457983634597,0.943933373156124,2.4277574219082214,0.023808408521741996,0.002800989237852,0,0.008402967713556,7.00247309463e-4,0.927127437729012,0.021007419283889998,1.6984721974208934,0.06694562930185277,0.1721813774402994,0.0016885396114710636,1.9865171899659576e-4,0,5.959551569897873e-4,4.966292974914894e-5,0.06575371898787319,0.0014898878924744679
448,2018-01-09T01:00:00Z,TRE,142,6.93,65.1,0.34,0.01,0,0.19,0,7.53,0.33,2018-01-09T01:00:00Z,58,144,6.76,45.449999999999996,0.325,0.015,0,0.14,0,8.625,0.31,0.592,9993,14400,0.16666666666666669,5.588,0.6939583333333333,0.034941540204805756,4.163749999999999,16.763573423999997,0.016763573424,282970.252071,282.970252071,0.01833333392,0.005588,0.006584262249327095,0.021601910958082306,21.601910958082307,0.35914156574349326,140049.4618926,787908,40181.775794082,1960.98384685203,18421.363409822097,96.20988570414,2.82970252071,0,53.76434789349,0,2130.76599809463,93.38018318343,40.181775794082,1.96098384685203,18.4213634098221,0.09620988570414,0.00282970252071,0,0.053764347893489994,0,2.13076599809463,0.09338018318343001,2.849771332913617,0.13907686857106596,1.306479674455468,0.006823396149229788,2.0068812203617023e-4,0,0.003813074318687234,0,0.15111815589323616,0.006622708027193618,40747.716298224004,1912.87890399996,12860.997956626949,91.96533192307501,4.244553781064999,0,39.61583528994001,0,2440.6184241123747,87.72077814200999,40.747716298224,1.9128789039999599,12.860997956626948,0.091965331923075,0.004244553781064999,0,0.039615835289940005,0,2.4406184241123747,0.08772077814200999,2.889908957320851,0.13566517049645105,0.9121275146543935,0.006522363966175533,3.0103218305425525e-4,0,0.0028096337085063835,0,0.1730935052561968,0.006221331783121275
449,2018-01-09T05:00:00Z,TRE,142,6.8,38.1,0.25,0.01,0,0.11,0,4.96,0.24,2018-01-09T05:00:00Z,59,142,6.865,51.599999999999994,0.29500000000000004,0.01,0,0.15,0,6.245,0.28500000000000003,0.715,14118.6,21600,0.25,6.8580000000000005,0.6536388888888889,0.04359498842611403,2.6145555555555555,20.246545604999998,0.020246545605,399794.2360542,399.7942360542,0.022500000720000003,0.006858,0.009302568297142953,0.030520238171998487,30.520238171998486,0.41344746664270116,282970.252071,966978.0000000001,56770.7815196964,2718.60080516856,15232.160393665019,99.94855901355,3.997942360542,0,43.977365965961994,0,1982.9794108288318,95.950616653008,56.7707815196964,2.7186008051685597,15.23216039366502,0.09994855901355,0.003997942360542,0,0.043977365965961995,0,1.982979410828832,0.095950616653008,4.026296561680596,0.19280856774245106,1.0802950633804977,0.007088550284648936,2.8354201138595746e-4,0,0.0031189621252455317,0,0.1406368376474349,0.006805008273262979,56770.7815196964,2744.587430512083,20629.382580396716,117.93929963598902,3.997942360542,0,59.96913540812999,0,2496.7150041584787,113.941357275447,56.7707815196964,2.744587430512083,20.629382580396715,0.11793929963598901,0.003997942360542,0,0.059969135408129995,0,2.496715004158479,0.113941357275447,4.026296561680596,0.1946515908164598,1.4630767787515402,0.008364489335885746,2.8354201138595746e-4,0,0.004253130170789362,0,0.17707198611053043,0.008080947324499788
450,2018-01-09T11:00:00Z,TRE,120,6.76,28.1,0.16,0.01,0,0.06,0,3.65,0.15,2018-01-09T11:00:00Z,60,131,6.779999999999999,33.1,0.20500000000000002,0.01,0,0.08499999999999999,0,4.305,0.195,0.568,10521.6,21600,0.25,1.016,0.4871111111111111,0.044042692131143965,1.9484444444444444,16.083969095999997,0.016083969095999996,297938.5373952,297.9385373952,0.0033333334400000004,0.001016,0.006932550153359348,0.022744587845147483,22.744587845147482,2.079764979455325,399794.2360542,143256,35752.624487424,2014.0645127915518,8372.07290080512,47.670165983232,2.979385373952,0,17.876312243712,0,1087.47566149248,44.69078060928,35.752624487424,2.0140645127915517,8.37207290080512,0.047670165983232,0.002979385373952,0,0.017876312243712,0,1.0874756614924799,0.044690780609279994,2.5356471267676595,0.14284145480791147,0.5937640355180936,0.003380862835690213,2.113039272306383e-4,0,0.0012678235633838298,0,0.07712593343918298,0.0031695589084595743,39029.948398771194,2020.0232835394559,9861.76558778112,61.077400166016005,2.979385373952,0,25.324775678591994,0,1282.625403486336,58.098014792064,39.0299483987712,2.020023283539456,9.86176558778112,0.061077400166016003,0.002979385373952,0,0.025324775678591996,0,1.2826254034863358,0.058098014792064,2.7680814467213617,0.14326406266237277,0.6994159991334128,0.004331730508228085,2.113039272306383e-4,0,0.0017960833814604253,0,0.09096634067278977,0.004120426580997447
451,2018-01-09T17:00:00Z,TRE,139,6.75,21.9,0.19,0.02,0,0.05,0,3.27,0.17,2018-01-09T17:00:00Z,61,129.5,6.755,25,0.175,0.015,0,0.055,0,3.46,0.16,0.421,31371.6,93600,1.0833333333333335,0.254,0.33516666666666667,0.05815062014850671,0.30938461538461537,11.921392587,0.011921392587,888344.7973452,888.3447973451999,8.333333600000001e-4,2.54e-4,0.020670353405482827,0.06781612226684428,67.81612226684427,24.804423292837843,297938.5373952,35814,123479.92683098279,5996.3273820801,19454.75106185988,168.785511495588,17.766895946903997,0,44.41723986726,0,2904.8874873188042,151.018615548684,123.47992683098279,5.9963273820801,19.45475106185988,0.168785511495588,0.017766895946903997,0,0.044417239867260004,0,2.904887487318804,0.151018615548684,8.757441619218637,0.42527144553759577,1.3797695788553108,0.011970603652169362,0.0012600635423336169,0,0.003150158855834043,0,0.2060203891715464,0.010710540109835746,115040.6512562034,6000.769106066826,22208.61993363,155.46033953541,13.325171960177999,0,48.858963853986,0,3073.672998814392,142.13516757523197,115.0406512562034,6.000769106066826,22.20861993363,0.15546033953541,0.013325171960177998,0,0.048858963853986,0,3.073672998814392,0.14213516757523198,8.15891143661017,0.42558646142317913,1.5750794279170213,0.01102555599541915,9.450476567502127e-4,0,0.0034651747414174467,0,0.21799099282371573,0.010080508338668935
