sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,ec_ravg,ph_ravg,turb_ravg,tn_ravg,nh4n_ravg,no3n_ravg,tp_ravg,po4_ravg,doc_ravg,don_ravg,Q_cfs,sum_vol_ft3,time_secs,time_days,sum_rain_mm,mean_Q_cfs,sd_Q_cfs,mean_Q_cfs_per_day,Q_Ls,Q_cms,sum_vol_L,sum_vol_m3,sum_rain_ft,sum_rain_m,runoff_ft,runoff_m,runoff_mm,runoff_ratio,vol_shift,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha,ec_ravg_grams,ph_ravg_grams,turb_ravg_grams,tn_ravg_grams,nh4n_ravg_grams,no3n_ravg_grams,tp_ravg_grams,po4_ravg_grams,doc_ravg_grams,don_ravg_grams,ec_ravg_kg,ph_ravg_kg,turb_ravg_kg,tn_ravg_kg,nh4n_ravg_kg,no3n_ravg_kg,tp_ravg_kg,po4_ravg_kg,doc_ravg_kg,don_ravg_kg,ec_ravg_ha,ph_ravg_ha,turb_ravg_ha,tn_ravg_ha,nh4n_ravg_ha,no3n_ravg_ha,tp_ravg_ha,po4_ravg_ha,doc_ravg_ha,don_ravg_ha
880,2018-08-01T21:10:00Z,SFC,158,7.14,2.28,0.13,0.01,0,0.04,0,1.61,0.12,2018-08-01T21:10:00Z,39,157,7.24,1.9449999999999998,0.125,0.01,0.035,0.035,0,1.755,0.08,0.144,252499.74,2244000,25.97222222222222,0.254,0.11252216577540107,0.011061491581316488,0.004332404243758758,4.0776259679999995,0.004077625967999999,7149996.505119779,7149.99650511978,8.333333600000001e-4,2.54e-4,0.005532550977963202,0.01815141455054079,18.151414550540792,6.6390609611058915,4308096.785732999,1076960,1129699.447808925,51050.97504655522,16301.992031673095,929.4995456655713,71.49996505119779,0,285.99986020479116,0,11511.494373242846,857.9995806143735,1129.6994478089252,51.05097504655522,16.301992031673095,0.9294995456655714,0.0714999650511978,0,0.2859998602047912,0,11.511494373242845,0.8579995806143734,2.66438549011539,0.12040324303432835,0.038448094414323335,0.002192215909588612,1.6863199304527782e-4,0,6.745279721811113e-4,0,0.02714975088028973,0.0020235839165433337,1122549.4513038055,51765.9746970672,13906.74320245797,893.7495631399723,71.49996505119779,250.24987767919228,250.24987767919228,0,12548.243866485212,571.9997204095823,1122.5494513038054,51.7659746970672,13.90674320245797,0.8937495631399724,0.0714999650511978,0.25024987767919227,0.25024987767919227,0,12.548243866485212,0.5719997204095824,2.647522290810862,0.12208956296478113,0.03279892264730653,0.0021078999130659725,1.6863199304527782e-4,5.902119756584723e-4,5.902119756584723e-4,0,0.029594914779446254,0.0013490559443622226
892,2018-08-27T20:30:00Z,SFC,154,7.22,0.82,0.03,0.01,0,0.03,0,0.58,0.02,2018-08-27T20:30:00Z,40,156,7.18,1.5499999999999998,0.08,0.01,0,0.035,0,1.095,0.06999999999999999,0.103,165605.1,1878600,21.743055555555557,0,0.08815346534653465,0.011636866472990934,0.004054327374609067,2.916635241,0.002916635241,4689414.2791197,4689.4142791197,0,0,0.0036285924807712435,0.011904831354613527,11.904831354613528,Inf,7149996.505119779,0,722169.7989844339,33857.57109524424,3845.319708878154,140.68242837359102,46.894142791197005,0,140.68242837359102,0,2719.860281889426,93.78828558239401,722.1697989844339,33.85757109524424,3.845319708878154,0.14068242837359102,0.046894142791197004,0,0.14068242837359102,0,2.719860281889426,0.09378828558239401,1.7032306579821554,0.07985276201708547,0.0090691502567881,3.317981801263939e-4,1.1059939337546462e-4,0,3.317981801263939e-4,0,0.0064147648157769485,2.2119878675092925e-4,731548.6275426733,33669.99452407945,7268.592132635535,375.15314232957604,46.894142791197005,0,164.12949976918952,0,5134.908635636071,328.258999538379,731.5486275426732,33.66999452407945,7.2685921326355345,0.37515314232957603,0.046894142791197004,0,0.1641294997691895,0,5.134908635636072,0.32825899953837895,1.7253505366572481,0.07941036444358361,0.017142905973197016,8.84795147003717e-4,1.1059939337546462e-4,0,3.8709787681412617e-4,0,0.012110633574613377,7.741957536282522e-4
906,2018-09-18T14:20:00Z,SFC,65,9.38,1.79,0.09,0.01,0.09,0.04,0,0.85,0,2018-09-18T14:20:00Z,41,109.5,8.3,1.305,0.06,0.01,0.045,0.035,0,0.715,0.01,0.0672,82809.66,1233600,14.277777777777779,21.082,0.06712845330739299,0.03698354290072531,0.004701603733591727,1.9028921183999998,0.0019028921183999999,2344908.47234202,2344.90847234202,0.06916666888,0.021082,0.0018144520284171393,0.005952926792912087,5.952926792912088,0.02623304053524833,4689414.2791197,89387680,152419.0507022313,21995.24147056815,4197.386165492216,211.04176251078178,23.4490847234202,211.04176251078178,93.7963388936808,0,1993.1722014907168,0,152.4190507022313,21.99524147056815,4.197386165492216,0.2110417625107818,0.0234490847234202,0.2110417625107818,0.0937963388936808,0,1.9931722014907167,0,0.35947889316563986,0.05187556950605696,0.009899495673330698,4.977400059216552e-4,5.5304445102406136e-5,4.977400059216552e-4,2.2121778040962454e-4,0,0.00470087783370452,0,256767.4777214512,19462.740320438767,3060.105556406336,140.6945083405212,23.4490847234202,105.52088125539089,82.0717965319707,0,1676.6095577245442,23.4490847234202,256.7674777214512,19.462740320438765,3.0601055564063357,0.1406945083405212,0.0234490847234202,0.1055208812553909,0.0820717965319707,0,1.6766095577245441,0.0234490847234202,0.6055836738713472,0.04590268943499709,0.007217230085864,3.318266706144368e-4,5.5304445102406136e-5,2.488700029608276e-4,1.9356555785842147e-4,0,0.003954267824822038,5.5304445102406136e-5
924,2018-10-02T21:00:00Z,SFC,166,7.15,0.96,0.16,0.01,0,0.13,0.01,2.59,0.15,2018-10-02T21:00:00Z,42,115.5,8.265,1.375,0.125,0.01,0.045,0.085,0.005,1.72,0.075,0.183,113123.46,1209600,14.000000000000002,6.858,0.09352137896825397,0.023084895092301477,0.006680098497732425,5.181983001,0.005181983001,3203299.70893062,3203.29970893062,0.02250000072,0.0068579999999999995,0.0024786612027940355,0.008132090820574783,8.132090820574783,0.11016271659897242,2344908.47234202,29077920,531747.7516824829,22903.592918853934,3075.167720573395,512.5279534288992,32.0329970893062,0,416.42896216098063,32.0329970893062,8296.546246130305,480.494956339593,531.7477516824829,22.903592918853935,3.075167720573395,0.5125279534288992,0.0320329970893062,0,0.41642896216098063,0.0320329970893062,8.296546246130305,0.480494956339593,1.2541220558549124,0.054017907827485695,0.007252754057956121,0.001208792342992687,7.554952143704294e-5,0,9.82143778681558e-4,7.554952143704294e-5,0.019567326052194117,0.0011332428215556438,369981.1163814866,26475.272094311575,4404.537099779602,400.4124636163275,32.0329970893062,144.14848690187787,272.28047525910273,16.0164985446531,5509.675499360666,240.2474781697965,369.9811163814866,26.475272094311578,4.404537099779602,0.4004124636163275,0.0320329970893062,0.1441484869018779,0.2722804752591027,0.0160164985446531,5.509675499360666,0.2402474781697965,0.8725969725978457,0.062441679467715984,0.0103880591975934,9.443690179630366e-4,7.554952143704294e-5,3.3997284646669314e-4,6.421709322148648e-4,3.777476071852147e-5,0.012994517687171383,5.666214107778219e-4
925,2018-10-16T21:00:00Z,SFC,188,7.32,0.82,0.1,0.01,0,0.04,0,1.85,0.09,2018-10-16T21:00:00Z,43,177,7.235,0.8899999999999999,0.13,0.01,0,0.085,0.005,2.2199999999999998,0.12,0.0681,54739.32,770400,8.916666666666668,0,0.0710531152647975,0.0044625712452806415,0.007968573674556728,1.9283772806999997,0.0019283772806999997,1550044.94932404,1550.04494932404,0,0,0.0011993995653185254,0.003935038069879631,3.935038069879631,Inf,3203299.70893062,0,291408.4504729195,11346.329029051973,1271.0368584457126,155.004494932404,15.5004494932404,0,62.0017979729616,0,2867.583156249474,139.5040454391636,291.4084504729195,11.346329029051972,1.2710368584457126,0.15500449493240398,0.0155004494932404,0,0.0620017979729616,0,2.8675831562494745,0.1395040454391636,0.6872840813040555,0.02676020997417918,0.002997728439730454,3.655766389915188e-4,3.6557663899151883e-5,0,1.4623065559660753e-4,0,0.0067631678213431,3.2901897509236697e-4,274357.95603035507,11214.575208359429,1379.5400048983954,201.5058434121252,15.5004494932404,0,131.7538206925434,7.7502247466202,3441.099787499368,186.0053939188848,274.35795603035507,11.21457520835943,1.3795400048983955,0.20150584341212519,0.0155004494932404,0,0.1317538206925434,0.0077502247466202,3.4410997874993683,0.1860053939188848,0.6470706510149884,0.02644946983103639,0.0032536320870245176,4.752496306889745e-4,3.6557663899151883e-5,0,3.107401431427911e-4,1.8278831949575942e-5,0.008115801385611719,4.3869196678982263e-4
931,2018-10-25T19:00:00Z,SFC,191,7.37,0.42,0.17,0.01,0.09,0.04,0,2.1,0.07,2018-10-25T19:00:00Z,44,189.5,7.345000000000001,0.62,0.135,0.01,0.045,0.04,0,1.975,0.08,0.0727,106360.68000000001,1741800,20.15972222222222,2.286,0.061063658284533244,0.0073183241960339375,0.003028993039260347,2.0586347769,0.0020586347769000002,3011799.10237596,3011.79910237596,0.0075000002400000005,0.0022860000000000003,0.002330481148815564,0.007645935772280055,7.645935772280056,0.3107308098986893,1550044.94932404,9692640,575253.6285538083,22196.959384510825,1264.955622997903,512.0058474039132,30.1179910237596,271.06191921383635,120.4719640950384,0,6324.778114989516,210.82593716631723,575.2536285538083,22.196959384510826,1.264955622997903,0.5120058474039132,0.030117991023759602,0.2710619192138364,0.12047196409503841,0,6.324778114989516,0.21082593716631723,1.356730256023133,0.05235131930309157,0.0029833859032969414,0.0012075609608582858,7.103299769754624e-5,6.39296979277916e-4,2.8413199079018494e-4,0,0.014916929516484708,4.972309838828236e-4,570735.9299002445,22121.664406951426,1867.315443473095,406.59287882075466,30.1179910237596,135.53095960691817,120.4719640950384,0,5948.303227192521,240.9439281900768,570.7359299002445,22.121664406951428,1.867315443473095,0.4065928788207546,0.030117991023759602,0.1355309596069182,0.12047196409503841,0,5.948303227192521,0.24094392819007682,1.3460753063685011,0.05217373680884771,0.004404045857247865,9.589454689168741e-4,7.103299769754624e-5,3.19648489638958e-4,2.8413199079018494e-4,0,0.01402901704526538,5.682639815803699e-4
943,2018-11-14T22:50:00Z,SFC,151,7.34,0.81,0.09,0.01,0.01,0.04,0.01,1.18,0.07,2018-11-14T22:50:00Z,45,171,7.355,0.615,0.13,0.01,0.049999999999999996,0.04,0.005,1.6400000000000001,0.07,0.0547,238949.1,1108800,12.833333333333334,86.36,0.21550243506493508,0.3454651029359271,0.01679239753752741,1.5489315309,0.0015489315309,6766285.1054877,6766.2851054877,0.2833333424,0.08636,0.005235641339228417,0.01717730153139416,17.17730153139416,0.018478733547133763,3011799.10237596,366166399.99999994,1021709.0509286426,49664.53267427971,5480.690935445036,608.9656594938929,67.662851054877,67.662851054877,270.651404219508,67.662851054877,7984.216424475486,473.639957384139,1021.7090509286427,49.66453267427971,5.480690935445037,0.6089656594938929,0.067662851054877,0.067662851054877,0.270651404219508,0.067662851054877,7.984216424475486,0.473639957384139,2.409691157850572,0.11713333177896158,0.012926157866615653,0.0014362397629572945,1.5958219588414388e-4,1.5958219588414388e-4,6.383287835365755e-4,1.5958219588414388e-4,0.018830699114328976,0.001117075371189007,1157034.7530383966,49766.02695086203,4161.265339874935,879.617063713401,67.662851054877,338.314255274385,270.651404219508,33.8314255274385,11096.707572999827,473.639957384139,1157.0347530383965,49.766026950862035,4.1612653398749355,0.879617063713401,0.067662851054877,0.33831425527438497,0.270651404219508,0.0338314255274385,11.096707572999827,0.473639957384139,2.7288555496188596,0.11737270507278781,0.009814305046874848,0.0020745685464938703,1.5958219588414388e-4,7.979109794207193e-4,6.383287835365755e-4,7.979109794207194e-5,0.026171480124999594,0.001117075371189007
957,2018-11-27T18:50:00Z,SFC,187,7.33,0.85,0.14,0.01,0,0.08,0.01,3.76,0.13,2018-11-27T18:50:00Z,46,169,7.335,0.8300000000000001,0.115,0.01,0.005,0.06,0.01,2.4699999999999998,0.1,0.747,1187939.4,616800,7.138888888888889,74.422,1.9259717898832684,1.4723983879491829,0.26978593165680026,21.152684709,0.021152684709,33638698.23507179,33638.698235071795,0.24416667448,0.074422,0.026029077452638244,0.08539723846971366,85.39723846971366,0.1066037267701343,6766285.1054877,315549280,6290436.569958425,246571.65806307626,28592.893499811024,4709.417752910052,336.3869823507179,0,2691.0958588057433,336.3869823507179,126481.50536386993,4373.030770559333,6290.436569958426,246.57165806307626,28.592893499811023,4.709417752910052,0.33638698235071796,0,2.6910958588057436,0.33638698235071796,126.48150536386993,4.373030770559334,14.835935306505721,0.5815369293940478,0.067436069575026,0.01110711734176899,7.933655244120706e-4,0,0.006346924195296565,7.933655244120706e-4,0.29830543717893854,0.01031375181735692,5684940.001727133,246739.85155425163,27920.119535109592,3868.4502970332564,336.3869823507179,168.19349117535896,2018.3218941043076,336.3869823507179,83087.58464062732,3363.8698235071797,5684.940001727133,246.7398515542516,27.920119535109592,3.8684502970332564,0.33638698235071796,0.16819349117535898,2.0183218941043077,0.33638698235071796,83.08758464062733,3.3638698235071796,13.407877362563992,0.5819336121562537,0.06584933852620187,0.009123703530738813,7.933655244120706e-4,3.966827622060353e-4,0.004760193146472424,7.933655244120706e-4,0.19596128452978143,0.007933655244120706
970,2018-12-04T22:05:00Z,SFC,191,7.26,3.19,0.38,0.02,0.02,0.04,0,2.27,0.34,2018-12-04T22:10:00Z,47,189,7.295,2.02,0.26,0.015,0.01,0.06,0.005,3.0149999999999997,0.23500000000000001,0.559,690991.8,1102800,12.76388888888889,58.42,0.6265794341675734,1.3772107279456336,0.04909001007624079,15.829117473,0.015829117473,19566709.0788546,19566.7090788546,0.19166667280000002,0.05842,0.015140401169738051,0.04967323377372339,49.67323377372339,0.07899339487954032,33638698.23507179,247700800.00000003,3737241.4340612288,142054.3079124844,62417.801961546174,7435.349449964749,391.334181577092,391.334181577092,782.668363154184,0,44416.42960899995,6652.681086810566,3737.2414340612286,142.0543079124844,62.417801961546175,7.435349449964749,0.39133418157709204,0.39133418157709204,0.7826683631541841,0,44.41642960899995,6.652681086810565,8.814248665238747,0.33503374507661415,0.14721179707911833,0.017536201532935728,9.229579754176699e-4,9.229579754176699e-4,0.0018459159508353398,0,0.10475573020990554,0.01569028558210039,3698108.0159035195,142739.14273024432,39524.7523392863,5087.344360502197,293.50063618281905,195.667090788546,1174.0025447312762,97.833545394273,58993.62787274662,4598.176633530832,3698.1080159035196,142.7391427302443,39.524752339286295,5.087344360502197,0.293500636182819,0.19566709078854602,1.174002544731276,0.09783354539427301,58.993627872746615,4.598176633530832,8.72195286769698,0.33664892153359505,0.09321875551718466,0.01199845368042971,6.922184815632524e-4,4.6147898770883494e-4,0.0027688739262530094,2.3073949385441747e-4,0.13913591479421372,0.010844756211157621
988,2018-12-17T16:30:00Z,SFC,155,7.05,6.69,0.3,0.01,0.01,0.03,0,5.41,0.28,2018-12-17T16:30:00Z,48,173,7.154999999999999,4.94,0.33999999999999997,0.015,0.015,0.035,0,3.84,0.31000000000000005,4.83,1379958,262800,3.041666666666667,29.464,5.250981735159817,2.7454251849012183,1.7263501595045971,136.77037101,0.13677037101,39076059.552425995,39076.059552426,0.09666666976,0.029464,0.03023641918383023,0.09920085351507757,99.20085351507757,0.3127905332717053,19566709.0788546,124927359.99999999,6056789.230626029,275486.2198446032,261418.8384057299,11722.817865727799,390.76059552425994,390.76059552425994,1172.2817865727798,0,211401.48217862463,10941.296674679279,6056.789230626029,275.4862198446032,261.4188384057299,11.7228178657278,0.39076059552425996,0.39076059552425996,1.1722817865727797,0,211.40148217862463,10.941296674679279,14.284880260910446,0.6497316505768944,0.6165538641644573,0.02764815534369764,9.216051781232546e-4,9.216051781232546e-4,0.0027648155343697636,0,0.49858840136468074,0.02580494498745113,6760158.302569698,279589.20609760797,193035.7341889844,13285.860247824836,586.1408932863899,586.1408932863899,1367.6620843349099,0,150052.0686813158,12113.57846125206,6760.158302569697,279.589206097608,193.03573418898443,13.285860247824836,0.5861408932863899,0.5861408932863899,1.3676620843349099,0,150.0520686813158,12.11357846125206,15.943769581532305,0.6594085049471886,0.4552729579928878,0.03133457605619065,0.0013824077671848818,0.0013824077671848818,0.0032256181234313914,0,0.35389638839932974,0.028569760521820895
1004,2018-12-20T17:30:00Z,SFC,173,7.31,2.2,0.06,0.02,0,0,0,1.7,0.04,2018-12-20T17:30:00Z,49,164,7.18,4.445,0.18,0.015,0.005,0.015,0,3.555,0.16,3.05,3053136,609000,7.048611111111112,47.752,5.01335960591133,4.569074054523926,0.7112549588682084,86.36638334999999,0.08636638334999999,86455184.982192,86455.18498219199,0.15666667168,0.047752,0.06689761566746429,0.21948037338644352,219.48037338644352,0.4270060437877063,39076059.552425995,202468480,14956747.001919214,631987.4022198234,190201.4069608224,5187.311098931519,1729.10369964384,0,0,0,146973.81446972638,3458.20739928768,14956.747001919215,631.9874022198235,190.2014069608224,5.187311098931519,1.7291036996438398,0,0,0,146.9738144697264,3.4582073992876796,35.27534670263966,1.4905363259901496,0.4485882239642038,0.012234224289932828,0.004078074763310943,0,0,0,0.3466363548814302,0.008156149526621886,14178650.337079488,620748.2281721384,384293.29724584345,15561.933296794557,1296.8277747328798,432.27592491096,1296.8277747328798,0,307348.1826116925,13832.82959715072,14178.650337079487,620.7482281721384,384.29329724584346,15.561933296794559,1.2968277747328798,0.43227592491095995,1.2968277747328798,0,307.34818261169255,13.832829597150718,33.440213059149734,1.4640288400286283,0.9063521161458572,0.03670267286979849,0.003058556072483207,0.0010195186908277358,0.003058556072483207,0,0.7248777891785202,0.032624598106487546
1017,2018-12-27T18:40:00Z,SFC,148,6.95,6.79,0.14,0.03,0,0,0,3.07,0.11,2018-12-27T18:40:00Z,50,160.5,7.13,4.495,0.1,0.025,0,0,0,2.385,0.075,2.33,1382914.8,958200,11.090277777777779,48.006,1.4432423293675642,2.2369901437018296,0.1301358142948837,65.97825351,0.06597825351,39159786.8056356,39159.7868056356,0.15750000504,0.048006,0.03030120597027065,0.09941340859550275,99.41340859550276,0.19238860317861645,86455184.982192,203545440,5795648.447234069,272160.51829916745,265894.95241026575,5482.370152788984,1174.793604169068,0,0,0,120220.54549330128,4307.576548619916,5795.648447234069,272.16051829916745,265.8949524102657,5.4823701527889845,1.1747936041690679,0,0,0,120.22054549330129,4.307576548619916,13.668982186872805,0.641888014856527,0.6271107368166644,0.01293011828487968,0.0027707396324742166,0,0,0,0.2835390223898615,0.010159378652405461,6285145.782304514,279209.2799241818,176023.24169133205,3915.9786805635604,978.9946701408901,0,0,0,93396.09153144089,2936.9840104226696,6285.145782304514,279.20927992418183,176.02324169133203,3.91597868056356,0.97899467014089,0,0,0,93.3960915314409,2.9369840104226697,14.82345703373706,0.6585124526513723,0.41514915493238685,0.009235798774914056,0.002308949693728514,0,0,0,0.22027380078170025,0.0069268490811855415
1036,2019-01-07T20:45:00Z,SFC,130,6.83,16.5,0.05,0.01,0.02,0.04,0,4.55,0.02,2019-01-07T20:50:00Z,51,139,6.890000000000001,11.645,0.095,0.02,0.01,0.02,0,3.8099999999999996,0.065,7.75,1141686,178800,2.0694444444444446,19.304,6.385268456375839,2.6736915227200293,3.0854988514030897,219.45556424999998,0.21945556424999998,32328947.784042,32328.947784042,0.06333333535999999,0.019303999999999998,0.025015613860936637,0.08207222657951535,82.07222657951534,0.3949833641121635,39159786.8056356,81848960,4202763.21192546,220806.71336500687,533427.638436693,1616.4473892021,323.28947784042003,646.5789556808401,1293.1579113616801,0,147096.7124173911,646.5789556808401,4202.7632119254595,220.80671336500686,533.427638436693,1.6164473892021003,0.32328947784042006,0.6465789556808401,1.2931579113616802,0,147.0967124173911,0.6465789556808401,9.91217738661665,0.5207705503891671,1.2580840529167288,0.0038123759179294818,7.624751835858964e-4,0.0015249503671717927,0.0030499007343435854,0,0.3469262085315828,0.0015249503671717927,4493723.741981838,222746.4502320494,376470.5969451691,3071.25003948399,646.5789556808401,323.28947784042003,646.5789556808401,0,123173.29105720001,2101.38160596273,4493.723741981838,222.7464502320494,376.47059694516906,3.07125003948399,0.6465789556808401,0.32328947784042006,0.6465789556808401,0,123.17329105720002,2.10138160596273,10.598405051843958,0.5253454014906825,0.8879023512857761,0.007243514244066014,0.0015249503671717927,7.624751835858964e-4,0.0015249503671717927,0,0.2905030449462265,0.004956088693308326
1066,2019-01-09T22:30:00Z,SFC,142,6.96,11.1,0.16,0.01,0,0.13,0,4.28,0.15,2019-01-09T22:30:00Z,52,136,6.895,13.8,0.10500000000000001,0.01,0.01,0.085,0,4.415,0.08499999999999999,5.77,1652514,598200,6.923611111111112,69.85,2.762477432296891,1.441437110844697,0.3989937314450875,163.38820718999997,0.16338820718999997,46793986.103358,46793.986103358,0.229166674,0.06985,0.0362084251920334,0.11879404970703085,118.79404970703085,0.15800039578195127,32328947.784042,296164000,6644746.026676836,325686.14327937167,519413.2457472738,7487.0377765372805,467.93986103358003,0,6083.218193436541,0,200278.26052237223,7019.0979155037,6644.746026676836,325.68614327937166,519.4132457472738,7.487037776537281,0.46793986103358004,0,6.083218193436541,0,200.27826052237225,7.0190979155037,15.671570817634047,0.7681276964136124,1.2250312399699854,0.017658107963531323,0.0011036317477207077,0,0.0143472127203692,0,0.47235438802446283,0.016554476215810614,6363982.110056688,322644.53418265335,645757.0082263404,4913.368540852591,467.93986103358003,467.93986103358003,3977.4888187854303,0,206595.4486463256,3977.4888187854294,6363.982110056689,322.6445341826534,645.7570082263404,4.9133685408525904,0.46793986103358004,0.46793986103358004,3.9774888187854303,0,206.5954486463256,3.9774888187854294,15.009391769001624,0.7609540900534278,1.5230118118545763,0.01158813335106743,0.0011036317477207077,0.0011036317477207077,0.009380869855626014,0,0.4872534166186924,0.009380869855626013
1087,2019-01-16T20:40:00Z,SFC,149,7.17,8.52,NA,0.06,0.02,NA,0,4.81,NA,2019-01-16T20:40:00Z,53,145.5,7.0649999999999995,9.809999999999999,NA,0.034999999999999996,0.01,NA,0,4.545,NA,8.92,3978036,174600,2.0208333333333335,22.606,22.783711340206185,17.74764870213289,11.274413859071101,252.58627524,0.25258627524,112645436.77249199,112645.43677249199,0.07416666904000001,0.022606,0.08716320643408514,0.28596853419720386,285.96853419720384,1.1752342064475858,46793986.103358,95849440,16784170.079101305,807667.7816587676,959739.1213016317,NA,6758.726206349519,2252.9087354498397,NA,0,541824.5508756865,NA,16784.170079101306,807.6677816587676,959.7391213016317,NA,6.758726206349519,2.25290873544984,NA,0,541.8245508756864,NA,39.58530679033327,1.9048768435348291,2.2635356634472448,NA,0.015940391996107355,0.005313463998702452,NA,0,1.2778880916879398,NA,16389911.050397584,795840.0107976558,1105051.7347381464,NA,3942.5902870372192,1126.4543677249198,NA,0,511973.5101309761,NA,16389.911050397586,795.8400107976559,1105.0517347381463,NA,3.9425902870372194,1.12645436772492,NA,0,511.9735101309761,NA,38.65545059056034,1.876981157541641,2.6062540913635526,NA,0.00929856199772929,0.002656731999351226,NA,0,1.2074846937051322,NA
1131,2019-01-18T21:10:00Z,SFC,124,6.69,13.2,NA,0.02,0,NA,0,3.29,NA,2019-01-18T21:10:00Z,54,136.5,6.93,10.86,NA,0.04,0.01,NA,0,4.05,NA,9,5519742,348600,4.034722222222222,39.37,15.834027538726334,7.6861517405363955,3.924440560372792,254.851623,0.25485162299999997,156301689.693474,156301.689693474,0.1291666708,0.039369999999999995,0.12094370473492196,0.3967969442425213,396.7969442425213,0.9363383292752789,112645436.77249199,166928800,19381409.521990776,1045658.3040493411,2063182.3039538567,NA,3126.03379386948,0,NA,0,514232.5590915294,NA,19381.409521990776,1045.658304049341,2063.1823039538567,NA,3.12603379386948,0,NA,0,514.2325590915294,NA,45.71087151412919,2.466175245399389,4.8659959998911715,NA,0.007372721211956321,0,NA,0,1.2128126393668146,NA,21335180.6431592,1083170.7095757746,1697436.3500711275,NA,6252.06758773896,1563.01689693474,NA,0,633021.8432585696,NA,21335.180643159198,1083.1707095757747,1697.4363500711274,NA,6.25206758773896,1.56301689693474,NA,0,633.0218432585696,NA,50.31882227160188,2.554647899942865,4.003387618092281,NA,0.014745442423912642,0.0036863606059781605,NA,0,1.4929760454211547,NA
1147,2019-01-22T22:00:00Z,SFC,122,6.61,12.1,NA,0.01,0,NA,0,2.84,NA,2019-01-22T22:00:00Z,55,123,6.65,12.649999999999999,NA,0.015,0,NA,0,3.065,NA,7.35,2073390,860400,9.958333333333334,8.636,2.409797768479777,2.432781079428989,0.24198806043311566,208.12882545,0.20812882545,58711867.40133,58711.867401330004,0.028333334239999997,0.008636,0.04543028785771868,0.14904950561511776,149.04950561511777,1.6034218730805714,156301689.693474,36616640,7162847.82296226,388085.4435227913,710413.595556093,NA,587.1186740132999,0,NA,0,166741.7034197772,NA,7162.847822962261,388.0854435227913,710.413595556093,NA,0.5871186740133,0,NA,0,166.7417034197772,NA,16.893509016420428,0.9152958573650738,1.6755037631039928,NA,0.0013847138538049528,0,NA,0,0.3932587344806066,NA,7221559.690363591,390433.9182188445,742705.1226268244,NA,880.6780110199501,0,NA,0,179951.87358507645,NA,7221.559690363591,390.43391821884455,742.7051226268244,NA,0.88067801101995,0,NA,0,179.95187358507644,NA,17.031980401800922,0.9208347127802937,1.751663025063265,NA,0.002077070780707429,0,NA,0,0.424414796191218,NA
1166,2019-02-01T21:00:00Z,SFC,171,6.99,2.76,0.01,0.01,0,0,0,2.2,0,2019-02-01T21:00:00Z,56,146.5,6.800000000000001,7.43,NA,0.01,0,NA,0,2.52,NA,0.84,1134139.2,349800,4.048611111111112,44.45,3.2422504288164666,2.6325643827405,0.8008302945961769,23.786151479999997,0.023786151479999997,32115246.2031024,32115.2462031024,0.145833338,0.04445,0.024850255054149378,0.08152971079185545,81.52971079185545,0.1704017434898828,58711867.40133,188468000,5491707.1007305095,224485.57095968578,88638.07952056262,321.15246203102396,321.15246203102396,0,0,0,70653.54164682528,0,5491.707100730509,224.48557095968576,88.63807952056261,0.321152462031024,0.321152462031024,0,0,0,70.65354164682529,0,12.952139388515352,0.5294471013200136,0.20905207434094955,7.574350519599623e-4,7.574350519599623e-4,0,0,0,0.1666357114311917,0,4704883.568754502,218383.67418109634,238616.2792890508,NA,321.15246203102396,0,NA,0,80930.42043181804,NA,4704.8835687545015,218.38367418109635,238.61627928905082,NA,0.321152462031024,0,NA,0,80.93042043181804,NA,11.096423511213446,0.5150558353327744,0.562774243606252,NA,7.574350519599623e-4,0,NA,0,0.19087363309391045,NA
