sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,ec_ravg,ph_ravg,turb_ravg,tn_ravg,nh4n_ravg,no3n_ravg,tp_ravg,po4_ravg,doc_ravg,don_ravg,Q_cfs,sum_vol_ft3,time_secs,time_days,sum_rain_mm,mean_Q_cfs,sd_Q_cfs,mean_Q_cfs_per_day,Q_Ls,Q_cms,sum_vol_L,sum_vol_m3,sum_rain_ft,sum_rain_m,runoff_ft,runoff_m,runoff_mm,runoff_ratio,vol_shift,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha,ec_ravg_grams,ph_ravg_grams,turb_ravg_grams,tn_ravg_grams,nh4n_ravg_grams,no3n_ravg_grams,tp_ravg_grams,po4_ravg_grams,doc_ravg_grams,don_ravg_grams,ec_ravg_kg,ph_ravg_kg,turb_ravg_kg,tn_ravg_kg,nh4n_ravg_kg,no3n_ravg_kg,tp_ravg_kg,po4_ravg_kg,doc_ravg_kg,don_ravg_kg,ec_ravg_ha,ph_ravg_ha,turb_ravg_ha,tn_ravg_ha,nh4n_ravg_ha,no3n_ravg_ha,tp_ravg_ha,po4_ravg_ha,doc_ravg_ha,don_ravg_ha
1806,2020-01-16T09:00:00Z,UQL,123.2,7,24.4,0.1,0.1,0.01,0.05,0,5.616,0,2020-01-16T09:00:00Z,179,122.2,6.995,25.35,0.115,0.115,0.01,0.055,0,6.0305,0,0.173,1231.2,7200,0.08333333333333333,9.398,0.171,0.0019069251784911757,2.0520000000000005,4.898814530999999,0.004898814531,34863.7020264,34.863702026400006,0.03083333432,0.009398,9.15058668326536e-4,0.0030021610813924324,3.0021610813924324,0.0296775774825295,35509.326138,1174750,4295.20808965248,244.0459141848,850.67432944416,3.4863702026400007,3.4863702026400007,0.348637020264,1.7431851013200004,0,195.7945505802624,0,4.295208089652481,0.2440459141848,0.85067432944416,0.0034863702026400006,0.0034863702026400006,3.48637020264e-4,0.0017431851013200003,0,0.1957945505802624,0,0.3436166471721985,0.019523673134784002,0.0680539463555328,2.7890961621120005e-4,2.7890961621120005e-4,2.789096162112e-5,1.3945480810560002e-4,0,0.015663564046420993,0,4260.344387626081,243.87159567466804,883.7948463692401,4.009325733036,4.009325733036,0.348637020264,1.917503611452,0,210.2455550702052,0,4.2603443876260805,0.24387159567466804,0.8837948463692401,0.004009325733036,0.004009325733036,3.48637020264e-4,0.001917503611452,0,0.2102455550702052,0,0.34082755101008644,0.019509727653973442,0.0707035877095392,3.2074605864288e-4,3.2074605864288e-4,2.789096162112e-5,1.5340028891616e-4,0,0.016819644405616417,0
1809,2020-01-16T11:00:00Z,UQL,126.1,6.93,23.1,0.11,0.11,0,0.05,0,7.01,0,2020-01-16T11:00:00Z,180,124.65,6.965,23.75,0.10500000000000001,0.10500000000000001,0.005,0.05,0,6.313,0,0.173,1390.8,7200,0.08333333333333333,1.27,0.19316666666666665,0.01891047489107719,2.318,4.898814530999999,0.004898814531,39383.0708076,39.3830708076,0.0041666668000000006,0.00127,0.0010336773845910868,0.0033913301104618212,3.3913301104618214,0.24808256436321874,34863.7020264,158750,4966.20522883836,272.92468069666796,909.7489356555601,4.332137788836,4.332137788836,0,1.96915354038,0,276.075326361276,0,4.96620522883836,0.272924680696668,0.9097489356555601,0.004332137788836001,0.004332137788836001,0,0.0019691535403800003,0,0.27607532636127596,0,0.3972964183070688,0.02183397445573344,0.07277991485244481,3.4657102310688007e-4,3.4657102310688007e-4,0,1.575322832304e-4,0,0.022086026108902077,0,4909.099776167341,274.303088174934,935.3479316805001,4.135222434798001,4.135222434798001,0.196915354038,1.96915354038,0,248.62532600837878,0,4.9090997761673405,0.274303088174934,0.9353479316805,0.004135222434798001,0.004135222434798001,1.9691535403800001e-4,0.0019691535403800003,0,0.24862532600837878,0,0.3927279820933872,0.02194424705399472,0.07482783453444,3.3081779478384005e-4,3.3081779478384005e-4,1.5753228323040003e-5,1.575322832304e-4,0,0.019890026080670302,0
1812,2020-01-16T13:00:00Z,UQL,116.3,6.94,24.5,0.22,0.14,0.01,0.08,0,7.611,0.07,2020-01-16T13:00:00Z,181,121.19999999999999,6.9350000000000005,23.8,0.165,0.125,0.005,0.065,0,7.310499999999999,0.035,0.237,2157,7200,0.08333333333333333,0.508,0.2995833333333333,0.03674348014727693,3.5949999999999998,6.711092739,0.006711092739,61079.438979,61.079438979,0.0016666667200000002,5.08e-4,0.0016031364096656417,0.0052596340582874235,5.259634058287424,0.9618818150191668,39383.0708076,63500,7103.5387532577,423.89130651426,1496.4462549855,13.43747657538,8.55112145706,0.61079438979,4.88635511832,0,464.87561006916894,4.27556072853,7.103538753257699,0.42389130651426,1.4964462549855,0.013437476575380001,0.008551121457060001,6.1079438979e-4,0.00488635511832,0,0.46487561006916894,0.0042755607285300005,0.5682831002606159,0.0339113045211408,0.11971570039884,0.0010749981260304,6.840897165648e-4,4.8863551183199996e-5,3.9090840946559997e-4,0,0.03719004880553352,3.420448582824e-4,7402.8280042547995,423.58590931936504,1453.6906477002,10.078107431534999,7.634929872374999,0.305397194895,3.970163533635,0,446.52123865597946,2.137780364265,7.4028280042548,0.4235859093193651,1.4536906477002,0.010078107431535,0.007634929872375,3.05397194895e-4,0.003970163533635,0,0.4465212386559795,0.0021377803642650003,0.592226240340384,0.033886872745549204,0.11629525181601601,8.062485945228e-4,6.1079438979e-4,2.4431775591599998e-5,3.176130826908e-4,0,0.03572169909247836,1.710224291412e-4
1815,2020-01-16T15:00:00Z,UQL,108.6,6.92,31.3,0.08,0.08,0.01,0.05,0.01,8.173,0,2020-01-16T15:00:00Z,182,112.44999999999999,6.93,27.9,0.15,0.11000000000000001,0.01,0.065,0.005,7.8919999999999995,0.035,0.359,2970,7200,0.08333333333333333,0,0.4125,0.039479568939343346,4.95,10.165748073,0.010165748073,84101.03559,84.10103559,0,0,0.00220737836657717,0.007242055240201042,7.242055240201042,Inf,61079.438979,0,9133.372465073999,581.9791662828001,2632.362413967,6.7280828472000005,6.7280828472000005,0.8410103559000001,4.205051779500001,0.8410103559000001,687.35776387707,0,9.133372465073998,0.5819791662828,2.632362413967,0.0067280828472,0.0067280828472,8.410103559e-4,0.004205051779500001,8.410103559e-4,0.68735776387707,0,0.7306697972059198,0.046558333302624,0.21058899311735998,5.382466277760001e-4,5.382466277760001e-4,6.728082847200001e-5,3.3640414236000004e-4,6.728082847200001e-5,0.0549886211101656,0,9457.161452095499,582.8201766387,2346.418892961,12.6151553385,9.251113914900001,0.8410103559000001,5.466567313350001,0.42050517795000003,663.72537287628,2.9435362456500003,9.4571614520955,0.5828201766387,2.346418892961,0.012615155338499998,0.009251113914900001,8.410103559e-4,0.005466567313350001,4.2050517795e-4,0.66372537287628,0.00294353624565,0.75657291616764,0.046625614131096,0.18771351143688,0.0010092124270799998,7.400891131920001e-4,6.728082847200001e-5,4.373253850680001e-4,3.3640414236000004e-5,0.053098029830102395,2.35482899652e-4
1818,2020-01-16T17:00:00Z,UQL,107.9,6.92,36.2,0.09,0.09,0,0.06,0,8.679,0,2020-01-16T17:00:00Z,183,108.25,6.92,33.75,0.08499999999999999,0.08499999999999999,0.005,0.055,0.005,8.426,0,0.49,4531.8,7200,0.08333333333333333,0.508,0.6294166666666666,0.10651202094627914,7.553,13.87525503,0.01387525503,128326.28723460001,128.32628723460002,0.0016666667200000002,5.08e-4,0.003368147232880276,0.011050352167522924,11.050352167522924,2.0208882750597406,84101.03559,63500,13846.406392613342,888.0179076634321,4645.411597892521,11.549365851114,11.549365851114,0,7.699577234076,0,1113.7438469090935,0,13.846406392613343,0.888017907663432,4.645411597892521,0.011549365851114,0.011549365851114,0,0.007699577234076001,0,1.1137438469090934,0,1.1077125114090673,0.07104143261307456,0.37163292783140167,9.2394926808912e-4,9.2394926808912e-4,0,6.159661787260801e-4,0,0.08909950775272747,0,13891.32059314545,888.0179076634321,4331.01219416775,10.907734414941,10.907734414941,0.641631436173,7.057945797903001,0.641631436173,1081.2772962387398,0,13.891320593145451,0.888017907663432,4.33101219416775,0.010907734414941,0.010907734414941,6.41631436173e-4,0.007057945797903,6.41631436173e-4,1.0812772962387398,0,1.111305647451636,0.07104143261307456,0.34648097553342,8.7261875319528e-4,8.7261875319528e-4,5.133051489384e-5,5.6463566383224e-4,5.133051489384e-5,0.08650218369909918,0
1821,2020-01-16T19:00:00Z,UQL,103.7,6.94,34.9,0.12,0.12,0,0.06,0.01,9.062,0,2020-01-16T19:00:00Z,184,105.80000000000001,6.93,35.55,0.105,0.105,0,0.06,0.005,8.8705,0,0.825,6823.2,7200,0.08333333333333333,1.524,0.9476666666666667,0.06958099705749518,11.372,23.361398774999998,0.023361398774999997,193211.51045039998,193.21151045039997,0.00500000016,0.001524,0.005071173087821328,0.016637707513447727,16.637707513447726,1.0142345851087589,128326.28723460001,190500,20036.033633706476,1340.887882525776,6743.081714718959,23.185381254047996,23.185381254047996,0,11.592690627023998,1.932115104504,1750.8827077015244,0,20.036033633706477,1.3408878825257757,6.74308171471896,0.023185381254047996,0.023185381254047996,0,0.011592690627023998,0.001932115104504,1.7508827077015245,0,1.6028826906965181,0.10727103060206206,0.5394465371775168,0.0018548305003238397,0.0018548305003238397,0,9.274152501619198e-4,1.5456920836032e-4,0.14007061661612197,0,20441.77780565232,1338.955767421272,6868.669196511719,20.287208597291997,20.287208597291997,0,11.592690627023998,0.966057552252,1713.882703450273,0,20.441777805652322,1.338955767421272,6.868669196511719,0.020287208597291995,0.020287208597291995,0,0.011592690627023998,9.66057552252e-4,1.713882703450273,0,1.6353422244521858,0.10711646139370176,0.5494935357209375,0.0016229766877833595,0.0016229766877833595,0,9.274152501619198e-4,7.728460418016e-5,0.13711061627602183,0
1824,2020-01-16T21:00:00Z,UQL,100.7,6.94,32.9,0.09,0.09,0.01,0.05,0,8.197,0,2020-01-16T21:00:00Z,185,102.2,6.94,33.9,0.105,0.105,0.005,0.055,0.005,8.6295,0,1.04,7848,7200,0.08333333333333333,0,1.09,0.022962419891482,13.080000000000002,29.44952088,0.029449520880000003,222230.615256,222.230615256,0,0,0.00583283010804634,0.019136582331682753,19.136582331682753,Inf,193211.51045039998,0,22378.6229562792,1542.28046987664,7311.387241922399,20.00075537304,20.00075537304,2.2223061525600003,11.111530762800001,0,1821.6243532534318,0,22.378622956279198,1.54228046987664,7.311387241922399,0.02000075537304,0.02000075537304,0.00222230615256,0.011111530762800002,0,1.8216243532534317,0,1.7902898365023359,0.12338243759013119,0.584910979353792,0.0016000604298432,0.0016000604298432,1.777844922048e-4,8.889224610240001e-4,0,0.14572994826027455,0,22711.9688791632,1542.28046987664,7533.617857178399,23.33421460188,23.33421460188,1.1111530762800002,12.22268383908,1.1111530762800002,1917.7390943516518,0,22.711968879163198,1.54228046987664,7.533617857178399,0.023334214601879996,0.023334214601879996,0.00111115307628,0.01222268383908,0.00111115307628,1.917739094351652,0,1.8169575103330557,0.12338243759013119,0.6026894285742719,0.0018667371681503997,0.0018667371681503997,8.88922461024e-5,9.778147071264e-4,8.88922461024e-5,0.15341912754813214,0
1827,2020-01-16T23:00:00Z,UQL,93.84,6.99,43.1,0.12,0.11,0,0.05,0,10.23,0.01,2020-01-16T23:00:00Z,186,97.27000000000001,6.965,38,0.105,0.1,0.005,0.05,0,9.2135,0.005,1.11,7794,7200,0.08333333333333333,0,1.0825,0.02261335084333229,12.99,31.431700170000003,0.03143170017,220701.505518,220.701505518,0,0,0.005792695955926755,0.019004908600042735,19.004908600042736,Inf,222230.615256,0,20710.62927780912,1542.70352357082,9512.2348878258,26.484180662159996,24.27716560698,0,11.0350752759,0,2257.77640144914,2.20701505518,20.710629277809122,1.54270352357082,9.5122348878258,0.026484180662159996,0.024277165606979997,0,0.0110350752759,0,2.2577764014491404,0.0022070150551799996,1.6568503422247298,0.1234162818856656,0.760978791026064,0.0021187344529727996,0.0019421732485583997,0,8.82806022072e-4,0,0.18062211211593124,1.7656120441439998e-4,21467.63544173586,1537.18598593287,8386.657209684,23.173658079389998,22.0701505518,1.10350752759,11.0350752759,0,2033.433321090093,1.10350752759,21.46763544173586,1.5371859859328698,8.386657209684,0.023173658079389998,0.0220701505518,0.0011035075275899998,0.0110350752759,0,2.033433321090093,0.0011035075275899998,1.7174108353388688,0.12297487887462959,0.67093257677472,0.0018538926463511998,0.001765612044144,8.828060220719999e-5,8.82806022072e-4,0,0.16267466568720743,8.828060220719999e-5
1830,2020-01-17T01:00:00Z,UQL,101,6.97,35,0.28988764,0.101,0.014,0.081110689,0.01,8.426,0.17,2020-01-17T01:00:00Z,187,97.42,6.98,39.05,0.20494382,0.10550000000000001,0.007,0.0655553445,0.005,9.328,0.09000000000000001,1.03,7084.2,7200,0.08333333333333333,0,0.9839166666666667,0.031747464704311695,11.807,29.16635241,0.02916635241,200602.20751739998,200.6022075174,0,0,0.005265154823065989,0.01727413054970782,17.27413054970782,Inf,220701.505518,0,20260.8229592574,1398.1973863962778,7021.077263108999,58.15210051600934,20.2608229592574,2.8084309052435996,16.27098326665729,2.0060220751739997,1690.2742005416121,34.102375277958,20.260822959257396,1.3981973863962778,7.0210772631089995,0.05815210051600934,0.0202608229592574,0.0028084309052435995,0.016270983266657293,0.002006022075174,1.6902742005416123,0.034102375277957994,1.6208658367405917,0.11185579091170222,0.5616861810487199,0.004652168041280747,0.001620865836740592,2.2467447241948795e-4,0.0013016786613325834,1.6048176601392e-4,0.135221936043329,0.0027281900222366397,19542.667056345104,1400.203408471452,7833.516203554468,41.11218270904867,21.163532893085698,1.4042154526217998,13.150546821263646,1.0030110375869998,1871.2173917223067,18.054198676566,19.542667056345106,1.4002034084714519,7.833516203554468,0.04111218270904867,0.021163532893085698,0.0014042154526217997,0.013150546821263646,0.001003011037587,1.871217391722307,0.018054198676566,1.5634133645076085,0.11201627267771615,0.6266812962843574,0.003288974616723894,0.0016930826314468558,1.1233723620974398e-4,0.0010520437457010917,8.024088300696e-5,0.14969739133778456,0.00144433589412528
1833,2020-01-17T03:00:00Z,UQL,99.62,6.92,32.8,0.15505618,0.065,0.002,0.06857685,0,8.139,0.09,2020-01-17T03:00:00Z,188,100.31,6.945,33.9,0.22247191,0.083,0.008,0.07484376949999999,0.005,8.282499999999999,0.13,0.925,6321,7200,0.08333333333333333,0,0.8779166666666667,0.031508897252373144,10.535,26.193083475,0.026193083475000004,178990.789887,178.990789887,0,0,0.004697925473109189,0.015413141809195553,15.413141809195553,Inf,200602.20751739998,0,17831.06248854294,1238.61626601804,5870.897908293599,27.753628135060847,11.634401342655,0.357981579774,12.274624549462315,0,1456.806038890293,16.10917108983,17.83106248854294,1.23861626601804,5.8708979082936,0.027753628135060847,0.011634401342654999,3.57981579774e-4,0.012274624549462314,0,1.4568060388902928,0.01610917108983,1.4264849990834352,0.09908930128144319,0.469671832663488,0.002220290250804868,9.307521074123999e-4,2.863852638192e-5,9.81969963956985e-4,0,0.11654448311122342,0.0012887336871864,17954.56613356497,1243.091035765215,6067.787777169299,39.820422898569575,14.856235560621,1.431926319096,13.396345420925556,0.8949539494350001,1482.4912172390773,23.26880268531,17.95456613356497,1.243091035765215,6.0677877771693,0.039820422898569574,0.014856235560621,0.001431926319096,0.013396345420925555,8.94953949435e-4,1.4824912172390772,0.023268802685309998,1.4363652906851976,0.09944728286121719,0.485423022173544,0.003185633831885566,0.00118849884484968,1.1455410552768e-4,0.0010717076336740445,7.15963159548e-5,0.11859929737912617,0.0018615042148247998
1836,2020-01-17T05:00:00Z,UQL,106.4,6.73,34.1,0.15505618,0.088,0.011,0.06857685,0,8.63,0.06,2020-01-17T05:00:00Z,189,103.01,6.825,33.45,0.15505618,0.0765,0.0065,0.06857685,0,8.3845,0.075,0.821,5604.6,7200,0.08333333333333333,0,0.7784166666666666,0.028192385604283398,9.341000000000001,23.248131386999997,0.023248131386999996,158704.6006962,158.7046006962,0,0,0.004165479054989363,0.0136662703027713,13.6662703027713,Inf,178990.789887,0,16886.169514075682,1068.0819626854263,5411.82688374042,24.60812913237811,13.9660048612656,1.7457506076582,10.883461596253202,0,1369.6207040082063,9.522276041772,16.886169514075682,1.0680819626854263,5.411826883740421,0.02460812913237811,0.0139660048612656,0.0017457506076582,0.010883461596253202,0,1.3696207040082062,0.009522276041772,1.3508935611260546,0.08544655701483411,0.43294615069923365,0.001968650330590249,0.001117280388901248,1.39660048612656e-4,8.706769277002562e-4,0,0.1095696563206565,7.6178208334176e-4,16348.160917715564,1083.1588997515653,5308.668893287891,24.60812913237811,12.1409019532593,1.0315799045253,10.883461596253202,0,1330.6587245372887,11.902845052215,16.348160917715564,1.083158899751565,5.308668893287891,0.02460812913237811,0.0121409019532593,0.0010315799045253,0.010883461596253202,0,1.3306587245372887,0.011902845052215,1.3078528734172452,0.08665271198012521,0.42469351146303125,0.001968650330590249,9.712721562607441e-4,8.2526392362024e-5,8.706769277002562e-4,0,0.1064526979629831,9.522276041772e-4
1838,2020-01-17T07:00:00Z,UQL,102.1,6.79,33.4,0.188764045,0.058,0.002,0.06857685,0,7.413,0.13,2020-01-17T07:00:00Z,190,104.25,6.76,33.75,0.1719101125,0.073,0.0065,0.06857685,0,8.0215,0.095,0.729,4976.4000000000005,7200,0.08333333333333333,0,0.6911666666666667,0.024270570781516544,8.294,20.642981462999998,0.020642981462999997,140915.9574108,140.91595741080002,0,0,0.003698585085331525,0.01213446589135908,12.134465891359081,Inf,158704.6006962,0,14387.51925164268,956.819350819332,4706.5929775207205,26.599866125910335,8.173125529826402,0.2818319148216,9.66357247396682,0,1044.6099922862604,18.319074463404004,14.38751925164268,0.956819350819332,4.70659297752072,0.026599866125910334,0.008173125529826401,2.8183191482160006e-4,0.009663572473966821,0,1.0446099922862604,0.018319074463404,1.1510015401314144,0.07654554806554656,0.3765274382016576,0.0021279892900728267,6.538500423861121e-4,2.2546553185728003e-5,7.730857979173457e-4,0,0.08356879938290084,0.0014655259570723201,14690.4885600759,952.591872097008,4755.913562614501,24.224878091535835,10.286864890988399,0.9159537231702,9.66357247396682,0,1130.3573523707323,13.387015954026001,14.690488560075902,0.952591872097008,4.7559135626145,0.024224878091535836,0.010286864890988399,9.159537231702e-4,0.009663572473966821,0,1.1303573523707322,0.013387015954026001,1.175239084806072,0.07620734976776064,0.38047308500916005,0.001937990247322867,8.229491912790719e-4,7.3276297853616e-5,7.730857979173457e-4,0,0.09042858818965857,0.00107096127632208
1840,2020-01-17T09:00:00Z,UQL,99.52,6.75,30.4,NA,0.043,0,0.07484377,0,6.235,NA,2020-01-17T09:00:00Z,191,100.81,6.77,31.9,NA,0.0505,0.001,0.07171031,0,6.824,NA,0.649,4440.6,7200,0.08333333333333333,0,0.61675,0.022393688234126904,7.401000000000001,18.377633703,0.018377633703000003,125743.7907882,125.7437907882,0,0,0.0033003651093005326,0.01082796986519756,10.82796986519756,Inf,140915.9574108,0,12514.022059241664,848.77058782035,3822.61123996128,NA,5.4069830038925994,0,9.41113935668016,0,784.012535564427,NA,12.514022059241663,0.84877058782035,3.82261123996128,NA,0.0054069830038925995,0,0.00941113935668016,0,0.7840125355644271,NA,1.0011217647393331,0.067901647025628,0.3058088991969024,NA,4.3255864031140794e-4,0,7.528911485344128e-4,0,0.06272100284515417,NA,12676.231549358443,851.285463636114,4011.2269261435795,NA,6.3500614348041005,0.1257437907882,9.017126217996966,0,858.0756283386768,NA,12.676231549358443,0.8512854636361139,4.011226926143579,NA,0.0063500614348041004,1.257437907882e-4,0.009017126217996965,0,0.8580756283386768,NA,1.0140985239486755,0.06810283709088912,0.32089815409148637,NA,5.08004914784328e-4,1.0059503263056e-5,0.00072137009743975715,0,0.06864605026709414,NA
1842,2020-01-17T11:00:00Z,UQL,91.85,7.09,29.8,0.133,0.045,0.033,0.273,0,5.738,0.06,2020-01-17T11:00:00Z,192,95.685,6.92,30.1,NA,0.044,0.0165,0.173921885,0,5.9865,NA,0.574,3946.8,7200,0.08333333333333333,0,0.5481666666666667,0.01747639100112611,6.578,16.253870178,0.016253870178,111760.9317396,111.7609317396,0,0,0.002933360584918106,0.009623886741422718,9.623886741422718,Inf,125743.7907882,0,10265.24158028226,792.385006033764,3330.47576584008,14.864203921366801,5.0292419282820005,3.6881107474068,30.5107343649108,0,641.2842263218248,6.705655904376,10.26524158028226,0.7923850060337639,3.33047576584008,0.014864203921366802,0.005029241928282,0.0036881107474067997,0.0305107343649108,0,0.6412842263218248,0.006705655904376,0.8212193264225808,0.06339080048270111,0.2664380612672064,0.0011891363137093442,4.0233935426256e-4,2.95048859792544e-4,0.002440858749192864,0,0.05130273810574598,5.3645247235008e-4,10693.844753503627,773.385647638032,3364.00404536196,NA,4.917480996542399,1.8440553737034,19.437671917507558,0,669.0568178591154,NA,10.693844753503626,0.773385647638032,3.36400404536196,NA,0.004917480996542399,0.0018440553737033999,0.01943767191750756,0,0.6690568178591154,NA,0.8555075802802901,0.06187085181104256,0.26912032362895677,NA,3.933984797233919e-4,1.47524429896272e-4,0.0015550137534006048,0,0.05352454542872923,NA
